created_at,id,author_id,text,in_reply_to_user_id,dispatch
2021-10-09T13:00:58.000Z,1446822999752155140,20069434,"#DCsBravest responded to 549 calls on Friday, October 8th. There were 148 critical and 290 non-critical EMS dispatches, and 111 fire related incidents and other types of emergencies. https://t.co/4w9N3ixX2l",,True
2021-10-08T13:06:08.000Z,1446461914134073344,20069434,"#DCsBravest responded to 538 calls on Thursday, October 7th. There were 162 critical and 249 non-critical EMS dispatches, and 127 fire related incidents and other types of emergencies. https://t.co/PPkrQ7Snzw",,True
2021-10-07T12:40:23.000Z,1446093042755244034,20069434,"#DCsBravest responded to 524 calls on Wednesday, October 6th. There were 146 critical and 276 non-critical EMS dispatches, and 102 fire related incidents and other types of emergencies. https://t.co/klB1CvToAD",,True
2021-10-06T12:14:06.000Z,1445724042590314497,20069434,"#DCsBravest responded to 540 calls on Tuesday, October 5th. There were 171 critical and 262 non-critical EMS dispatches, and 107 fire related incidents and other types of emergencies. https://t.co/5h5ZPDlZ2s",,True
2021-10-05T12:35:37.000Z,1445367066924654598,20069434,"#DCsBravest responded to 568 calls on Monday, October 4th. There were 155 critical and 287 non-critical EMS dispatches, and 126 fire related incidents and other types of emergencies. https://t.co/Tt3gTIn3Pw",,True
2021-10-04T12:26:17.000Z,1445002333172158465,20069434,"#DCsBravest responded to 603 calls on Sunday, October 3rd. There were 186 critical and 316 non-critical EMS dispatches, and 101 fire related incidents and other types of emergencies. https://t.co/OnX3lJniwW",,True
2021-10-03T12:37:06.000Z,1444642666113904644,20069434,"#DCsBravest responded to 602 calls on Saturday, October 2nd. There were 169 critical and 310 non-critical EMS dispatches, and 123 fire related incidents and other types of emergencies. https://t.co/encrnQ5rE0",,True
2021-10-02T17:22:22.000Z,1444352070287495171,20069434,"#DCsBravest responded to 549 calls on Friday, October 1st. There were 157 critical and 272 non-critical EMS dispatches, and 120 fire related incidents and other types of emergencies. https://t.co/uq3ie3Gn6y",,True
2021-10-01T14:56:59.000Z,1443953093423546412,20069434,"#DCsBravest responded to 594 calls on Thursday, September 30th. There were 173 critical and 288 non-critical EMS dispatches, and 133 fire related incidents and other types of emergencies. https://t.co/m5RoA7dSNi",,True
2021-09-30T13:10:07.000Z,1443563809822683140,20069434,"#DCsBravest responded to 571 calls on Wednesday, September 29th. There were 180 critical and 288 non-critical EMS dispatches, and 103 fire related incidents and other types of emergencies. https://t.co/gF43hWZ0FI",,True
2021-09-29T11:44:48.000Z,1443179954586402822,20069434,"#DCsBravest responded to 618 calls on Tuesday, September 28th. There were 196 critical and 304 non-critical EMS dispatches, and 118 fire related incidents and other types of emergencies. https://t.co/iyk5cdsjbj",,True
2021-09-28T11:42:32.000Z,1442816995108564994,20069434,"#DCsBravest responded to 612 calls on Monday, September 27th. There were 215 critical and 295 non-critical EMS dispatches, and 102 fire related incidents and other types of emergencies. https://t.co/L1aNdg2WHs",,True
2021-09-27T02:57:41.000Z,1442322523195052032,20069434,"#DCsBravest responded to 615 calls on Saturday, September 25th. There were 183 critical and 333 non-critical EMS dispatches, and 99 fire related incidents and other types of emergencies. https://t.co/SGMOj44eHf",,True
2021-09-25T14:49:10.000Z,1441776799554412546,20069434,"#DCsBravest responded to 601 calls on Friday, September 24th. There were 180 critical and 304 non-critical EMS dispatches, and 117 fire related incidents and other types of emergencies. https://t.co/IdVgKmZXfw",,True
2021-09-23T22:26:30.000Z,1441167115663278082,20069434,"#DCsBravest responded to 561 calls on Wednesday, September 22nd. There were 145 critical and 281 non-critical EMS dispatches, and 135 fire related incidents and other types of emergencies. https://t.co/T9pssxsqbc",,True
2021-09-22T14:38:03.000Z,1440686839321358345,20069434,"#DCsBravest responded to 603 calls on Tuesday, September 21st. There were 178 critical and 308 non-critical EMS dispatches, and 117 fire related incidents and other types of emergencies. https://t.co/WMe4JM8GM8",,True
2021-09-21T13:11:22.000Z,1440302634036957185,20069434,"#DCsBravest responded to 568 calls on Monday, September 20th. There were 179 critical and 287 non-critical EMS dispatches, and 102 fire related incidents and other types of emergencies. https://t.co/41LbYPrlqk",,True
2021-09-20T12:50:17.000Z,1439934940918042631,20069434,"#DCsBravest responded to 620 calls on Sunday, September 19th. There were 178 critical and 311 non-critical EMS dispatches, and 131 fire related incidents and other types of emergencies. https://t.co/KVlQ20aEtE",,True
2021-09-18T16:38:59.000Z,1439267720822935553,20069434,"#DCsBravest responded to 557 calls on Friday, September 17th. There were 156 critical and 305 non-critical EMS dispatches, and 96 fire related incidents and other types of emergencies. https://t.co/UI6XdzDnLO",,True
2021-09-17T12:31:51.000Z,1438843139620474898,20069434,"#DCsBravest responded to 611 calls on Thursday, September 16th. There were 179 critical and 313 non-critical EMS dispatches, and 119 fire related incidents and other types of emergencies, including 1 working structure fire and 1 two alarm structure fire. https://t.co/b8DBnb4Lm2",,True
2021-09-16T22:20:04.000Z,1438628780952760324,20069434,"#DCsBravest responded to 628 calls on Wednesday, September 15th. There were 179 critical and 317 non-critical EMS dispatches, and 132 fire related incidents and other types of emergencies, including 1 working structure fire. https://t.co/wcQifVIjcX",,True
2021-09-14T14:49:59.000Z,1437790736297119749,20069434,"#DCsBravest responded to 625 calls on Monday, September 13th. There were 186 critical and 324 non-critical EMS dispatches, and 115 fire related incidents and other types of emergencies, including 1 working structure fire. https://t.co/z8OYT42jVr",,True
2021-09-13T17:30:22.000Z,1437468711162634245,20069434,"#DCsBravest responded to 560 calls on Sunday, September 12th. There were 193 critical and 269 non-critical EMS dispatches, and 98 fire related incidents and other types of emergencies, including 1 working structure fire. https://t.co/FhujgB5d0o",,True
2021-09-11T11:51:43.000Z,1436658710370299904,20069434,"#DCsBravest responded to 630 calls on Friday,September 10th. There were 198 critical and 302 non-critical EMS dispatches, and 130 fire related incidents and other types of emergencies, including 1 two alarm structure fire. https://t.co/786TfgkdYv",,True
2021-09-09T17:36:45.000Z,1436020767528001542,20069434,"#DCsBravest responded to 588 calls on Wednesday, September 8th. There were 180 critical and 297 non-critical EMS dispatches, and 111 fire related incidents and other types of emergencies. https://t.co/sESLKcSDxR",,True
2021-09-08T14:07:35.000Z,1435605739993767936,20069434,"#DCsBravest responded to 592 calls on Tuesday, September 7th. There were 166 critical and 289 non-critical EMS dispatches, and 137 fire related incidents and other types of emergencies. https://t.co/VFyZoRMmpt",,True
2021-09-07T15:27:39.000Z,1435263503011663879,20069434,"#DCsBravest responded to 597 calls on Monday, September 6th. There were 184 critical and 296 non-critical EMS dispatches, and 117 fire related incidents and other types of emergencies. https://t.co/9MKHgdaAN4",,True
2021-09-07T01:57:06.000Z,1435059518757642244,20069434,"#DCsBravest responded to 574 calls on Sunday, September 5th. There were 170 critical and 300 non-critical EMS dispatches, and 104 fire related incidents and other types of emergencies, including 1 working structure fire. https://t.co/O01P2WTSS4",,True
2021-09-05T16:24:23.000Z,1434553005454602240,20069434,"#DCsBravest responded to 608 calls on Saturday, September 4th. There were 158 critical and 333 non-critical EMS dispatches, and 117 fire related incidents and other types of emergencies, including a 2 Alarm structure fire and another working structure fire. https://t.co/MPzvg0fQrn",,True
2021-09-05T01:25:53.000Z,1434326890433679367,20069434,"#DCsBravest responded to 627 calls on Friday, September 3rd. There were 194 critical and 322 non-critical EMS dispatches, and 111 fire related incidents and other types of emergencies. https://t.co/n7cmS3sekh",,True
2021-09-03T15:50:37.000Z,1433819732428328973,20069434,"#DCsBravest responded to 587 calls on Thursday, September 2nd. There were 188 critical and 289 non-critical EMS dispatches, and 110 fire related incidents and other types of emergencies, including 1 working structure fire. https://t.co/3g7LS8JFkg",,True
2021-09-02T21:00:59.000Z,1433535447402172429,20069434,"#DCsBravest responded to 531 calls on Wednesday, September 1st. There were 148 critical and 257 non-critical EMS dispatches, and 126 fire related incidents and other types of emergencies. https://t.co/3wZQedMzh9",,True
2021-09-01T16:31:21.000Z,1433105205621628939,20069434,"#DCsBravest responded to 537 calls on Tuesday, August 31st. There were 150 critical and 276 non-critical EMS dispatches, and 111 fire related incidents and other types of emergencies. https://t.co/7OVGLKoyX9",,True
2021-08-31T15:55:10.000Z,1432733710969982985,20069434,"#DCsBravest responded to 583 calls on Monday, August 30th. There were 160 critical and 314 non-critical EMS dispatches, and 109 fire related incidents and other types of emergencies. https://t.co/qN7repufk5",,True
2021-08-30T14:56:23.000Z,1432356531555737603,20069434,"#DCsBravest responded to 535 calls on Sunday, August 29th. There were 168 critical and 247 non-critical EMS dispatches, and 120 fire related incidents and other types of emergencies. https://t.co/HbY3V3hS9S",,True
2021-08-30T02:26:39.000Z,1432167852795207681,20069434,"#DCsBravest responded to 630 calls on Saturday, August 28th. There were 190 critical and 325 non-critical EMS dispatches, and 115 fire related incidents and other types of emergencies. https://t.co/ptS04lLYrG",,True
2021-08-28T18:09:27.000Z,1431680342155481095,20069434,"#DCsBravest responded to 660 calls on Friday, August 27th. There were 189 critical and 340 non-critical EMS dispatches, and 131 fire related incidents and other types of emergencies. https://t.co/i4dfcrzIMs",,True
2021-08-27T19:45:53.000Z,1431342223354994690,20069434,"#DCsBravest responded to 593 calls on Thursday, August 26th. There were 152 critical and 306 non-critical EMS dispatches, and 135 fire related incidents and other types of emergencies. https://t.co/8cH2MjH9Qx",,True
2021-08-26T15:27:22.000Z,1430914778118168582,20069434,"#DCsBravest responded to 575 calls on Wednesday, August 25th. There were 172 critical and 299 non-critical EMS dispatches, and 104 fire related incidents and other types of emergencies. https://t.co/mtRc9yUZR5",,True
2021-08-25T17:10:25.000Z,1430578321449000967,20069434,"#DCsBravest responded to 620 calls on Tuesday, August 24th. There were 190 critical and 325 non-critical EMS dispatches, and 105 fire related incidents and other types of emergencies, including 1 working structure fire. https://t.co/d5XKBTH9Qd",,True
2021-08-24T13:48:39.000Z,1430165156013781005,20069434,"#DCsBravest responded to 601 calls on Monday, August 23rd. There were 204 critical and 281 non-critical EMS calls, and 116 fire related incidents and other types of emergencies. https://t.co/Sd9txBYI85",,True
2021-08-23T23:06:28.000Z,1429943150739664907,20069434,"#DCsBravest responded to 573 calls on Sunday, August 22nd. There were 157 critical and 315 non-critical EMS dispatches, and 101 fire related incidents and other types of emergencies, including 1 working structure fire. https://t.co/Gm0Lxo5hZI",,True
2021-08-22T21:08:38.000Z,1429551109396475907,20069434,"#DCsBravest responded to 589 calls on Saturday, August 21st. There were 154 critical and 313 non-critical EMS dispatches, and 122 fire related incidents and other types of emergencies. https://t.co/jMRixSYOhK",,True
2021-08-21T20:14:13.000Z,1429175025320464389,20069434,"#DCsBravest responded to 612 calls on Friday, August 20th. There were 171 critical and 285 non-critical EMS dispatches, and 156 fire related incidents and other types of emergencies. https://t.co/tx07I92bqi",,True
2021-08-20T14:22:31.000Z,1428724131252604928,20069434,"#DCsBravest responded to 523 calls on Thursday, August 19th. There were 162 critical and 270 non-critical EMS dispatches, and 91 fire related incidents and other types of emergencies. https://t.co/HXx8yVXjdf",,True
